602.5773195876288, 0.0035714285714285587
634.192439862543, 0.007954545454545325
654.1237113402062, 0.012337662337662314
685.0515463917525, 0.018181818181818077
669.2439862542956, 0.012337662337662314
698.1099656357388, 0.02840909090909083
708.4192439862543, 0.03863636363636358
717.3539518900343, 0.05616883116883131
725.6013745704468, 0.0751623376623376
730.4123711340206, 0.0956168831168831
735.9106529209622, 0.13068181818181812
739.3470790378007, 0.16574675324675314
742.0962199312714, 0.20227272727272727
744.1580756013745, 0.23295454545454541
746.2199312714777, 0.2724025974025973
748.2817869415808, 0.3366883116883116
750.3436426116839, 0.38198051948051936
753.0927835051547, 0.44918831168831164
756.5292096219931, 0.548538961038961
760.6529209621992, 0.6785714285714286
758.5910652920961, 0.6099025974025973
762.7147766323023, 0.7238636363636364
764.0893470790378, 0.7866883116883117
766.8384879725086, 0.8685064935064934
769.5876288659795, 0.9386363636363636
770.274914089347, 0.9663961038961039
772.3367697594501, 0.9810064935064935
775.7731958762887, 0.998538961038961
785.3951890034364, 0.962012987012987
793.6426116838488, 0.9094155844155845
800.5154639175257, 0.8626623376623377
809.4501718213058, 0.8363636363636364
816.3230240549829, 0.8305194805194804
825.2577319587629, 0.8188311688311689
829.3814432989691, 0.8071428571428572
832.8178694158075, 0.7954545454545454
839.0034364261169, 0.7501623376623376
843.127147766323, 0.7092532467532466
850.6872852233677, 0.6727272727272727
858.93470790378, 0.6186688311688312
863.7457044673539, 0.5733766233766234
869.9312714776632, 0.5295454545454545
874.0549828178695, 0.4959415584415584
877.4914089347079, 0.46672077922077926
880.9278350515465, 0.4155844155844156
883.6769759450171, 0.36883116883116884
887.8006872852234, 0.30746753246753245
893.2989690721649, 0.2344155844155844
899.4845360824743, 0.16282467532467537
907.0446735395188, 0.10292207792207786
917.3539518900344, 0.05909090909090908
920.7903780068729, 0.03133116883116882
927.6632302405499, 0.015259740259740084
946.9072164948453, 0.006493506493506329
988.8316151202749, 0.0035714285714285587
1041.7525773195875, 0.0021103896103895625
