0,27.818201,16.76857908049476,29.351241212801867,45.249275837481186,
0,25.816246,17.41729823191345,23.499802592391912,37.85196581518709,
1,22.942385,18.442388920265184,21.04885834522455,32.427757425288085,
0,22.942385,18.442388920265184,21.04885834522455,32.427757425288085,
0,22.942385,18.442388920265184,21.04885834522455,32.427757425288085,
0,18.481432,20.32044824665519,18.41743399692244,26.663844454366917,
1,15.188709,22.02474259563997,16.258216188396712,21.88330113903727,
2,14.6957655,22.31131576915001,15.251977849923923,20.11784067251108,
3,14.6784725,22.321542999608035,14.455748654985037,19.134976450918153,
4,13.759524,22.883091787479998,13.683744455303124,18.467233251976527,
5,13.530194,23.029079765013613,13.503289326420731,18.837260457819838,
6,13.176531,23.259138347238384,13.408753591463915,18.885220338625743,
7,13.237333,23.21915016964016,13.527597323097357,19.11383701543636,
8,13.271056,23.197050572021645,13.668320738780956,19.210439795965197,
9,13.192465,23.248641035855336,13.736755510892932,19.126433591813516,
10,12.970536,23.396001751726516,13.61866815672849,18.78761522783618,
11,12.847903,23.478514998637763,13.529523500373037,18.593779581827555,
12,12.74918,23.545515395988858,13.476885225053048,18.39766777527796,
13,12.620453,23.63366131729629,13.396031494538793,18.142922209796712,
14,12.439506,23.759098119092688,13.302448829159234,17.81332118610457,
15,12.198464,23.929056843058987,13.14355208900472,17.389740174524952,
16,11.964278,24.09743015647757,12.975872537045015,16.977345305258844,
17,11.678868,24.307144925523197,12.827821386463794,16.457506437703486,
18,11.434336,24.49094137152263,12.669821603400882,15.975151648314228,
19,11.193745,24.675652000356457,12.465307028662927,15.502835529457885,
20,10.956693,24.861570709716972,12.268105122519366,15.029259240699636,
21,10.738998,25.0358842813555,12.08839021058087,14.596768247347482,
22,10.545401,25.193898184722517,11.924618203546041,14.208539441139216,
23,10.308484,25.39126396718997,11.687144734343068,13.733617605114437,
24,10.168484,25.510036113883842,11.506872474750319,13.45451046241035,
25,10.049326,25.612421490435892,11.32960761989979,13.222011676830117,
26,10.044026,25.617003137777196,11.30353750338884,13.218879181321931,
27,10.071366,25.593392350927733,11.322871584994083,13.281097082020649,
28,10.070889,25.593803963592094,11.277973212977702,13.284972360601095,
29,10.062653,25.600910756836143,11.223778597844895,13.270249887844711,
30,9.958704,25.691103534773166,11.072358575640378,13.058546466966822,
31,9.811966,25.82003928467516,10.905245496950304,12.755190445161206,
32,9.536983,26.066940203148455,10.614941530653974,12.151628826304732,
33,9.440765,26.155016409228594,10.530018139425732,11.872594254360578,
34,9.351442,26.23758794978722,10.437144228445415,11.628070066972548,
35,9.242433,26.339434262924364,10.322701960123005,11.399848687360157,
36,9.121833,26.45351769082158,10.206189619797938,11.120848266361856,
37,9.033385,26.538149844148688,10.116271507743965,10.965443533493053,
38,8.849801,26.71649009104364,9.895328354081164,10.68180541404818,
39,8.837762,26.728314347821907,9.84503550310088,10.624748575041203,
40,8.825351,26.74052056079394,9.878450003783156,10.588019232778409,
41,8.834687,26.731336260253315,9.911653667929944,10.59862907788068,
42,8.840799,26.725329722458497,9.931771737942736,10.609079267311099,
43,8.775353,26.789867377352685,9.883073268058535,10.47641394173721,
44,8.743736,26.821219022096404,9.866708216802534,10.4171407063445,
45,8.664396,26.90039407420215,9.81712162691511,10.239046085052266,
46,8.584448,26.980912594873065,9.774795517922959,10.014991974607348,
47,8.504662,27.062019846260462,9.701544325767447,9.836864909916555,
48,8.489843,27.07716627860546,9.640163839522618,9.790505000923769,
49,8.43708,27.131316387914293,9.53677734368875,9.692781215597371,
50,8.363809,27.207078073519817,9.416763840109972,9.518919604043374,
51,8.281059,27.293442288344927,9.296969685753528,9.291067908419821,
52,8.22799,27.349284937392863,9.232328021026595,9.165815899416547,
53,8.204297,27.374332919106664,9.21353127777451,9.128268642000622,
54,8.190444,27.389011688158252,9.196514068148558,9.081661992424062,
55,8.126285,27.457319262542505,9.120361903234734,8.931275741048069,
56,8.074532,27.512813500037524,9.03779712052727,8.81190537869399,
57,8.026844,27.56426340976445,8.971503096877505,8.69602695055318,
58,7.993054,27.6009054938312,8.93209578361411,8.611473477494238,
59,7.9106584,27.690907439054484,8.846019989355696,8.433220908077443,
60,7.8880653,27.715750052637457,8.825363058387294,8.335946207688986,
61,7.8842115,27.719994688164775,8.817666978151367,8.282268604773968,
62,7.838509,27.770490728410856,8.757357899048323,8.18475143266997,
63,7.824677,27.785831753293643,8.719493989323967,8.126744343594687,
64,7.757013,27.861269879382235,8.631055499919727,8.013377717521221,
65,7.7081027,27.916210522451564,8.580930587602257,7.9167843285024935,
66,7.6767664,27.95159361013681,8.576493656617426,7.859530267783225,
67,7.6857815,27.94139961610746,8.614083369527496,7.866720749432162,
68,7.6579046,27.97296097171081,8.592770802458116,7.827242256028359,
69,7.613486,28.023489182602127,8.534522404038537,7.7709145397153,
70,7.577494,28.064648167491573,8.48705671626538,7.717376955678271,
71,7.54655,28.10019141177554,8.457856071986438,7.650681012204837,
72,7.5169044,28.134379549794485,8.438617766922484,7.609981622486861,
73,7.4587364,28.201854775154743,8.38535559698143,7.5670948646871246,
74,7.436572,28.227704606778197,8.376385325113034,7.544066881899768,
75,7.4387975,28.225105713011537,8.362740514326473,7.462407701501701,
76,7.5326796,28.11617008388896,8.400287812470122,7.461413055203789,
77,7.479534,28.177669421014148,8.360009938039788,7.419067589895792,
78,7.3971395,28.273883875131375,8.257151551984986,7.482769349191737,
79,7.4100537,28.258732942386587,8.271101173703098,7.492662878204783,
80,7.57267,28.070179663098035,8.423530164278638,7.543405207323905,
81,7.6315417,28.00291452394736,8.449072451654237,7.5956433478713015,
82,7.445416,28.217381109999387,8.262054479374335,7.483580434155699,
83,7.450707,28.211210767556913,8.210128110923973,7.523763290817679,
84,7.377769,28.29665901344105,8.224152963385515,7.4148798301608085,
85,7.4422474,28.22107807585088,8.313042896780342,7.414082405575186,
86,7.362281,28.314912634058736,8.246506072595821,7.397890588373563,
87,7.323983,28.36021353827828,8.198864716096468,7.367935086220323,
88,7.320154,28.36475572104533,8.18171374865884,7.399631432838319,
89,7.2989917,28.389903073537237,8.190046397653848,7.326004554904416,
