0,1774.9717,12.296895386657258,117.48287867534184,54.61353007663343,
0,1720.365,12.568311660716272,62.12823449508883,51.98630805759669,
0,1696.5938,12.689166553383988,77.8282365627749,51.1768725843191,
0,1798.2438,12.183752577171628,69.68470366816287,55.395883849851145,
0,1624.7411,13.0650401435005,47.1674427453323,45.075167485343414,
1,1383.8882,14.45870335976823,49.09677832701196,35.58950663369072,
0,1383.8882,14.45870335976823,49.09677832701196,35.58950663369072,
0,1383.8882,14.45870335976823,49.09677832701196,35.58950663369072,
0,1192.5115,15.751472298115296,47.75579561891778,30.80338134626172,
1,967.8024,17.56498969189224,49.691485239150126,24.700190681141514,
0,963.86646,17.600386244036812,49.01555974516387,24.748288873278117,
0,963.86646,17.600386244036812,49.01555974516387,24.748288873278117,
0,1012.3556,17.17406180315678,43.691021470348126,26.146409813399472,
1,894.81903,18.24601926752112,37.37176187706911,21.779010980597363,
0,22.819704,18.2453268239775,37.35605866994457,21.78196674496077,
0,22.819704,18.2453268239775,37.35605866994457,21.78196674496077,
0,21.849302,18.62277533593896,44.974750415370295,22.07049101098328,
1,19.295444,19.702431214157215,40.84559848399702,18.778384227172644,
0,19.295444,19.702431214157215,40.84559848399702,18.778384227172644,
0,19.295444,19.702431214157215,40.84559848399702,18.778384227172644,
0,21.614935,18.716448301583494,45.775657546582785,21.86445323202208,
1,19.62074,19.55721883575517,35.35356357875316,18.655264944737766,
2,18.505886,20.065329478462456,31.05655880454189,17.15181907251722,
3,17.785904,20.410008120228596,26.879776097777924,16.645886470112405,
4,17.145676,20.728435059675725,25.5613121162431,16.176879577909027,
5,16.555365,21.03275178978057,25.574435495204213,15.569429873867412,
6,15.969891,21.34548799684085,24.76831683262114,14.85735533211655,
7,15.537169,21.58408908545165,24.466637269275484,14.297383980544343,
8,15.193084,21.778608149454,24.114906814882765,13.851014042798326,
9,14.990799,21.895031536352057,24.19564621781125,13.598349123693053,
10,14.846118,21.979268970498623,24.4124473037483,13.425762196192945,
11,14.709141,22.059780811643055,24.365465243359978,13.260145476741036,
12,14.538385,22.16120363963114,23.49615625006908,13.030424870605785,
13,14.329094,22.28715228814835,22.50550120044768,12.741578731918628,
14,14.152004,22.39516804146442,21.75515074688431,12.508101521739762,
15,14.040232,22.464041325399002,21.702271803803207,12.373440927154528,
16,13.948068,22.521245885341607,22.13438826397255,12.2657740939436,
17,13.8541765,22.579912402497698,22.17218804222455,12.15838985980959,
18,13.659679,22.702716567967794,20.17565351447617,11.908859143759798,
19,13.492438,22.809718345889976,18.71050509628123,11.696172175641399,
20,13.298518,22.935461937013095,17.801981840482366,11.427581816712141,
21,13.159798,23.026542527668372,17.44985296882891,11.238593043693426,
22,13.023966,23.11666195891145,17.35632947134987,11.052332077474562,
23,12.833974,23.244303783382176,17.44079509745118,10.779059623869125,
24,12.6405325,23.376219469348364,17.538832618379317,10.49308814104898,
25,12.445422,23.51133425973732,17.50599579618023,10.189195095619855,
26,12.267929,23.636101644848733,17.076754871038442,9.913783939030498,
27,12.082464,23.768416463336813,16.17124132398373,9.631854220651825,
28,11.907413,23.89517911132662,15.277981704075808,9.369434937637848,
29,11.775767,23.991742967472398,14.911152247481747,9.174718197226268,
30,11.666461,24.072744432661977,13.89596934111386,9.011417765676704,
31,11.59056,24.129438623070914,13.383635499526253,8.900737111494422,
32,11.499916,24.197633297198422,12.698394694678022,8.756214577521053,
33,11.404615,24.269914281196513,12.546151614208629,8.622010751836575,
34,11.368825,24.29721529729023,13.783072178150904,8.57642094667273,
0,11.368825,24.29721529729023,13.783072178150904,8.57642094667273,
0,11.368825,24.29721529729023,13.783072178150904,8.57642094667273,
0,19.479607,19.619923624530763,28.2495851971547,18.277575974192775,
1,13.483036,22.815773281207147,16.550637846652506,11.612638108316109,
2,13.802751,22.612214360452665,15.575997282861383,11.992703130918686,
3,14.126234,22.410999285173666,15.1063411205244,12.465610914911899,
4,13.559024,22.766958245725274,14.884587004395328,11.496507816949649,
5,12.872348,23.21837195126188,14.68709549448304,10.532920950515987,
6,12.484205,23.48430863679148,14.529610920827432,10.086019965561986,
7,12.261794,23.64044662815891,14.976783085185103,9.94034142207156,
8,12.258155,23.643024923234115,15.3696509802634,9.979066887119346,
9,12.388439,23.55119484825531,14.632631039041657,10.175282854053789,
10,12.4067745,23.538349155236197,14.65594671419545,10.234944556455556,
11,12.498556,23.47433028103612,15.422892583303247,10.396052497281483,
12,12.476203,23.489878362742886,15.433420260918712,10.41337385701713,
13,12.503181,23.471116354741042,15.211024484449364,10.474420380273155,
14,12.51434,23.463367598920158,14.909308369698934,10.498871603728853,
15,12.402561,23.54129960402571,14.646753214327166,10.349151295796956,
16,12.294608,23.61723299634862,14.702218193970666,10.175721693707974,
17,12.086704,23.765368907783472,14.04290688704021,9.855431925402119,
18,11.937447,23.873298338052034,13.693071691243972,9.608250794426878,
19,11.893096,23.905628722780044,13.535519879893743,9.490223418018392,
20,11.980824,23.84179313497085,13.512062915345963,9.560523993826404,
21,12.168934,23.706476039227496,13.778872060952335,9.76859375406574,
22,12.086344,23.765627930368932,13.906730766772515,9.63147685270017,
23,11.973889,23.846822239370784,14.001210750013627,9.436453607549575,
24,11.84218,23.94289329590284,13.930579478384459,9.275954407333444,
25,11.703153,24.0454697720009,13.646212744230867,9.149635181272325,
26,11.644441,24.089154197001022,13.611490550545216,9.103204409066898,
27,11.56383,24.14949287778728,13.335520992020955,9.01380747811263,
28,11.449963,24.235445762667037,13.131497909043166,8.845971800954048,
29,11.4283905,24.25182556744563,13.176357261220048,8.796139594541858,
30,11.316559,24.337239422433594,12.980386299241086,8.608990703730866,
31,11.14839,24.4672836879486,12.605586993239468,8.34256892986315,
32,11.007081,24.578084055634022,12.253332827512244,8.120509234655932,
33,10.973645,24.604508336774238,13.507819898833878,8.071420665089649,
34,10.974335,24.603962744821203,13.360588035389604,8.082296033795911,
35,10.846571,24.705677441417503,11.884927693674847,7.88756563300599,
36,10.716152,24.81074963056518,11.511052475136669,7.679203028405979,
37,10.718166,24.809116836398154,11.536118432054346,7.666587669008606,
38,10.791934,24.749541499185817,11.685644515667445,7.718755800117007,
39,10.783725,24.756150811007075,11.77803105551909,7.677885655669775,
40,10.679312,24.8406619842291,11.778403482791079,7.565987520267905,
41,10.600646,24.904880340136337,11.787652269453925,7.500059973076119,
42,10.54353,24.951805970347092,11.755301771424989,7.444792643631734,
43,10.48978,24.996199374397328,11.616139998987038,7.385647474285965,
44,10.462025,25.019212314373036,11.513584984345524,7.3574678213169795,
45,10.439647,25.037810710285893,11.503456459902344,7.330565413722822,
46,10.427136,25.048225551055957,11.55146084728738,7.316865761794678,
47,10.39057,25.078739882633677,11.580814953860779,7.260068469976167,
48,10.374345,25.09231343138945,11.593623913159018,7.2405435204594815,
49,10.3202305,25.13773938220691,11.553768069793692,7.144945631512312,
50,10.25626,25.191746721613868,11.470260201711548,7.026196816372722,
51,10.199406,25.24002989728663,11.37474922805026,6.911784317582568,
52,10.13564,25.29450298417926,11.2817196081222,6.7887909667605175,
53,10.203379,25.23664703387704,11.360008079775058,6.833724219990377,
54,10.277285,25.17395950408806,11.570225708872295,6.950315976012651,
55,10.176505,25.259553540845832,11.598292188467733,6.89246982326969,
56,10.116803,25.310661187848808,11.523137654428268,6.844581232563246,
57,10.075168,25.346481684887785,11.458594326456998,6.781962485137602,
58,10.102355,25.32307467216238,11.216530235584642,6.710495227641955,
59,10.15679,25.276397740345548,11.14709381488169,6.773659963314391,
60,10.169764,25.265309987976686,11.110508477322654,6.923162985853312,
61,10.186753,25.250811175766962,11.026319408912922,6.994344229177457,
62,10.178092,25.25819941944137,11.060892746030946,7.052475969205098,
63,10.138659,25.291917374807262,11.110638403108972,6.974795373998676,
64,10.1478405,25.28405425800607,11.233167738636062,6.98195554668317,
65,10.086514,25.336704823485427,11.229879115009009,6.920623863029287,
66,10.082182,25.340436122569837,11.281819082208939,6.9311820548259595,
67,10.117433,25.310120910040347,11.325416981181535,6.996197771763523,
68,10.11677,25.31068967650103,11.545806526257701,7.021927948141342,
69,10.086708,25.33653775244309,13.098244075627969,7.022327941094622,
70,10.104216,25.32147504094624,11.8960212688777,7.085183183820285,
71,10.129168,25.300052132550135,11.664282661271377,7.1203620731414405,
72,10.055497,25.363456068985396,11.449270882125026,7.000027373453894,
73,9.979932,25.42897523387639,11.243880183583206,6.872661847789264,
74,9.952469,25.452910114100852,11.205791229275944,6.827426785575446,
75,9.936681,25.466699860119885,11.273432111044883,6.808693711115681,
76,9.913897,25.486639552333365,11.241914058564854,6.789906848916201,
77,9.906636,25.49300298593442,11.607525622362996,6.806487986900526,
78,9.941036,25.462894075993297,11.650803199746878,6.872533354855499,
79,9.876028,25.519880816127788,10.685291905011644,6.754612273265974,
80,9.837931,25.55345139442331,10.468254842719888,6.6803843386850925,
81,9.804396,25.583110356321516,10.605771251881526,6.629301353881107,
82,9.812353,25.57606330913903,12.415176420847976,6.637766946470757,
83,9.740867,25.63957464701231,10.93004602794475,6.555236916953488,
84,9.718968,25.659123364860235,10.623754558076385,6.500296582815627,
85,9.713671,25.663859011683275,10.640615215381038,6.527630572987976,
86,9.716696,25.661155203324736,10.694220695470348,6.5484152655197425,
87,9.734744,25.64503613744104,10.824930396858377,6.606270382885989,
88,9.74158,25.638939142314484,10.799374083449345,6.619765982912674,
89,9.773726,25.610323135846677,11.870379176322263,6.691837285263062,
90,9.808196,25.57974400871124,12.302787573530258,6.74019715902225,
91,9.761463,25.62122890964873,10.798678978207223,6.697257040369622,
92,9.727751,25.651277908837745,10.549834948673508,6.631069945989368,
93,9.714225,25.663364252522317,10.881654334074213,6.640487496194615,
94,9.737774,25.642332837109223,11.973516844021482,6.679872501384151,
95,9.666657,25.706000692764533,10.69287338197585,6.568679583014103,
96,9.693991,25.681474564026466,10.5114806519317,6.551493546401391,
97,9.622482,25.745784310057523,10.768561065968065,6.536904689220649,
98,9.568573,25.794583238026306,10.697336197711362,6.444721041084938,
99,9.522927,25.836117339764947,10.330435498035593,6.325477891004154,
100,9.484185,25.871526488856738,10.471208554140663,6.337207460243517,
101,9.453246,25.899908090458684,10.845286059900372,6.27437057365125,
102,9.427173,25.923897482153567,10.837696481362393,6.2112340125091405,
103,9.4169445,25.933326527525168,10.120794415510355,6.204506703063308,
104,9.4155,25.934659882706114,10.004497630503964,6.190030544003876,
105,9.370963,25.975842808636624,10.246051777336664,6.137580240705379,
106,9.36863,25.97800461636119,10.879020091065579,6.126126867240587,
107,9.313088,26.02965225390101,9.975280439616244,6.012005932150636,
108,9.314532,26.028305839610375,9.977349616943528,6.024485114651429,
109,9.272103,26.0679620568331,10.7202822414461,5.999163468963353,
110,9.273961,26.066221914320593,9.986581236990656,5.904194811193489,
111,9.251093,26.087665835478283,10.638527533215738,5.982160993684589,
112,9.337121,26.00726709090857,11.336095653064293,6.144969651613898,
113,9.330534,26.01339678854188,10.216124729630941,6.140035266825246,
114,9.3324,26.01166010709023,11.036430555377379,6.197787077580293,
115,9.356866,25.98891876177527,12.158051838374027,6.232864367837543,
116,9.317246,26.0257749468678,10.477935245222394,6.179294767288778,
117,9.319319,26.023843313324097,10.660488521867288,6.238976533371233,
118,9.357904,25.9879549453623,10.275455719002585,6.28330275353859,
119,9.380045,25.967428502870806,10.268816779071017,6.331106820654052,
120,9.381023,25.966522154182417,10.359663312734794,6.376354262585741,
121,9.392171,25.956207182797524,10.530497055700554,6.428875002210055,
122,9.345443,25.999529192867513,10.233434950629357,6.312747699051356,
123,9.268188,26.071629967699145,10.398680138855969,6.217323553041203,
124,9.235571,26.10225170222478,10.858264512976362,6.210076722331613,
125,9.179476,26.15516956727336,10.158256644306194,6.0829225056444365,
126,9.139976,26.19262623618891,10.369759885137967,6.0483203404213395,
127,9.139381,26.19319067573461,10.978119220509516,6.0533529091793135,
128,9.089252,26.240964077171114,10.062664560044546,5.916419142260868,
129,9.070975,26.25844688365141,9.847642757069092,5.906342051913873,
130,9.106781,26.22422890929325,9.574942539269264,5.844630012100574,
131,9.038586,26.28951705379185,9.616340675071541,5.869824872402179,
132,9.047843,26.280625772729994,10.263839633198577,5.9027510799576355,
133,9.031941,26.295904720957846,9.728284017045635,5.840758575501535,
134,9.0567875,26.2720430868005,11.730567219079864,5.937580348970642,
135,9.005917,26.320968795671916,12.003461977268898,5.885575715515501,
136,9.119596,26.21201542289033,10.26053123805501,5.94775562328696,
137,9.452155,25.90091004481708,9.967510074527148,6.200680516467522,
138,9.300438,26.041458975596413,12.539064193440261,6.338361762213283,
139,9.115353,26.216057912809596,10.36864346943281,6.189332157161222,
140,10.953572,24.620411482238666,10.61120854448513,6.667812521743679,
141,9.915614,25.485134231424496,10.211737982990329,6.4608159549777096,
142,9.669253,25.703668496857027,9.908908176734425,6.371098432019266,
143,11.752908,24.008620309602343,12.81474204334396,7.376207299079091,
144,9.451716,25.901313561749916,10.65849953830472,6.6451870932305415,
145,10.357348,25.10655495510768,9.948247886140066,6.514884586222722,
146,9.500803,25.85632101851495,10.65312266325988,6.70300165634859,
147,9.825871,25.56410563156525,12.298781249023783,6.9993251446298315,
148,9.277907,26.062526617392002,9.917886581921893,6.3008695731975415,
149,9.98695,25.422869632089686,10.199549423081901,6.652231579585965,
150,9.842526,25.54939476311004,10.421788674959288,6.706336069324121,
151,9.391262,25.957047889526287,10.305425554586526,6.58894731560305,
152,9.751932,25.62971315749625,10.82817041916012,7.204656852785562,
153,9.568011,25.795093174999458,10.7315869479527,6.89633186835862,
154,9.487818,25.868199984569213,10.323042086988696,6.497853082639986,
155,9.421526,25.929101584430455,9.933036173518921,6.620429365035831,
156,9.762474,25.620329072624205,11.011165940616367,7.131528151774261,
157,9.674308,25.699128579923883,11.318019354965106,6.903432276887874,
158,9.302239,26.039776515923393,10.209341390704463,6.485352982684859,
159,9.415107,25.93502206695785,9.801716867414397,6.483021753743702,
160,9.469758,25.884749044875303,10.170030414902472,6.6670782764078815,
161,9.542457,25.818323398904916,10.457592131542617,6.919324419539655,
162,9.3280525,26.015707224959055,10.278347042529218,6.578561586082925,
163,9.25129,26.087480777882554,10.30115413750314,6.39232495241298,
164,9.290949,26.05032514889778,10.047975972988787,6.2947514312483275,
165,9.440053,25.912038291553433,10.151877287231677,6.469001936698204,
166,9.316619,26.02636010142975,10.112368713795112,6.53229175020982,
167,9.378757,25.968620938844644,10.191936335845494,6.431046575479358,
168,9.237158,26.100759881718826,10.16413996576789,6.293824233068472,
169,9.740898,25.639547059987535,11.081933995634648,7.041053758478394,
170,9.5598,25.802550737384088,10.905388116254922,7.042022364680094,
171,9.300781,26.04113836563398,10.390814550004567,6.488444923944847,
172,9.436759,25.915069631791333,10.365376611843867,6.561666686283592,
173,9.284463,26.056391424217193,10.691760217941688,6.5625221674771606,
174,9.095203,26.23527905011114,10.984939911344412,6.296048740303844,
175,9.039757,26.28839212870276,11.338388791832989,6.202073448171422,
176,9.069794,26.259578578346332,11.074637366427643,6.13636275948579,
177,9.104139,26.22674864883303,11.052871511134052,6.148283574021918,
178,9.151867,26.181333438867966,11.739673611263628,6.412259286393055,
179,9.085099,26.24493365726365,11.834452381691932,6.34346007154202,
180,9.058591,26.270313723697214,10.552210694373217,6.265733799445522,
181,9.044963,26.28339107892891,10.045656662066756,6.1853557064036915,
182,9.019643,26.307740091489986,10.06213560984688,6.19510665521781,
183,8.98261,26.343476280154448,10.067138930906216,6.157281067593198,
184,8.977941,26.347992877287638,9.853198308154775,6.113990901745597,
185,8.989686,26.336636173620064,9.701547685674218,6.132846919610425,
186,9.026243,26.301386654742895,9.624973697285816,6.226907162220652,
187,8.931597,26.392944732754728,9.437862875574625,6.030385971207666,
188,8.835135,26.487262857368,9.426249059710717,5.87878181172526,
189,8.86757,26.455434093093718,9.73816587423383,5.982928963079415,
190,8.849276,26.473372210916185,10.05372142374345,5.969812011664853,
191,8.755782,26.565627692271832,10.317030023698592,5.775511059019008,
192,8.7403965,26.580903829291948,11.08358357246799,5.753720621131929,
193,8.945216,26.379710209827355,10.932928645683875,6.113993463066535,
194,8.866064,26.456909986633953,10.795120390655356,6.023330812681665,
195,8.729575,26.59166523136129,10.699477252852642,5.809638526094775,
196,8.737361,26.583920984186598,11.179179957802903,5.86246406291081,
197,8.745121,26.57621045145752,11.225923364719211,5.874901410502936,
198,8.767745,26.55376877922712,11.36013064304512,5.926135940129136,
199,8.82373,26.498482521622538,10.82639891420623,5.9915354283207,
200,8.796679,26.525152944261592,10.597003030805073,5.986031149623159,
201,8.803796,26.518127742072046,10.212245048973173,6.00237493853382,
202,8.839187,26.48328059934633,10.067188886801922,6.074878677236047,
203,8.875657,26.447517002497,10.180907852583761,6.159339088967546,
204,8.875188,26.447976326343298,10.252868054829017,6.184067788858284,
205,8.820259,26.50189990782384,9.842947026457448,6.054147772443996,
206,8.805263,26.51668090112432,9.756256378008011,6.0460219817655645,
207,8.7481165,26.5732358808457,9.876542571460647,5.999726105796249,
208,8.735261,26.58600914175571,10.425353203308665,5.99695518342726,
209,8.709058,26.61210356707734,10.381498774648726,6.012552774171076,
210,8.772164,26.549391380279012,9.665051415065408,5.886936203820842,
211,8.7421255,26.57918576015586,9.787384586579416,5.8417540755730935,
212,8.617973,26.703424153815696,11.209482404270346,5.862669822359563,
213,8.603918,26.71760127614754,10.974508921524492,5.824079253547888,
214,8.686513,26.634617206534546,10.185766885197223,5.8730252429152445,
215,8.659229,26.661942052178347,10.194947265426173,5.930870114997735,
216,8.628174,26.693149388785173,10.0609147069951,5.925449079230706,
217,8.658475,26.66269863675284,9.591793262261184,5.933340509043235,
218,8.620844,26.700531054526593,9.597678373510801,5.918600533927103,
219,8.608884,26.71258980131124,11.17009687278285,6.057171838699106,
220,8.673577,26.64756198215889,10.983383631838288,6.117606206250753,
221,8.6895895,26.631541380801302,9.35506439529731,5.886105482063016,
222,8.609175,26.71229652982229,9.354079268768668,5.754176536259041,
223,8.503293,26.819784072056194,10.293392719172664,5.8160653072171185,
224,8.507462,26.815527206805683,9.828273095863342,5.771792874789477,
225,8.535829,26.786613433480817,9.409925849915801,5.694221562609778,
226,8.444094,26.88046604840803,9.408561417003742,5.662241336254395,
227,8.459286,26.864853430384787,9.988117068227705,5.7350490183746965,
228,8.401901,26.923975681761583,9.902662087765348,5.754743868846991,
229,8.375027,26.95180278213593,10.144005326661414,5.848546698702865,
230,8.648198,26.673014052947597,9.380343523680484,5.755423472669427,
231,8.525211,26.797423807969366,10.184664592037695,5.8737667453270355,
232,8.601117,26.72042963234611,11.278998383374752,5.9466832835872365,
233,8.459799,26.86432653675441,10.36618657228299,5.7580035766284725,
234,8.719188,26.60200661130355,9.317328969177947,5.6305313292580585,
235,8.547202,26.77504790821333,9.557362475206524,5.607315089381698,
236,8.430359,26.894605554989557,11.00836726118036,5.710071870352892,
237,8.407257,26.91844012562179,10.517182320573818,5.6804083587866785,
238,8.616843,26.704563280101556,9.238170437622026,5.641986410270143,
239,8.585128,26.736591969757505,9.233050771025093,5.671882148268144,
